SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
-0.7127536832699155,0.9119268890650801,-0.4514790259986979,-0.8620856916251849,1.623673476783929,-0.18308307581027922,-0.602563859968011,Normal,0.6025638599679782,LiFePO4,-0.153774381082578,Model C,-0.2594930730133995
-1.0707874112885367,-1.2873259922849571,0.3394468522667509,0.2337333764960862,-1.5529812844324695,1.6200291802763833,0.9504456710174833,Slow,-0.9504456710174654,LiFePO4,1.1693828920392118,Model A,1.0781000868494848
0.8912184206261371,1.5839142637995938,0.6989961258611217,-1.57561087707237,-1.381045695971515,0.2515076105159184,0.4917572806153846,Fast,-0.4917572806153835,Li-ion,-0.2788866733834922,Model B,-0.2594930730133995
1.0836620959288246,-0.1821683945861973,0.6398892480651451,0.6159822241115145,-1.569120846317945,1.2620112128844356,1.7212548182321372,Fast,-1.7212548182321075,LiFePO4,-0.2523477022893589,Model A,1.0781000868494848
1.7123745670383075,-0.9273655521646214,-0.4398492919704908,-0.5841323781584012,-1.0767704517339796,-1.2414270409625028,-0.3366581740480318,Normal,0.3366581740480585,Li-ion,1.6622494980731164,Model C,-1.5970862328762838
-0.2657615441282147,-1.4836945686243526,-1.1543698395072872,1.4225455403656135,0.164446141003153,0.244617027461844,0.24013786990100006,Slow,-0.24013786990100708,Li-ion,1.294495184340126,Model A,-0.2594930730133995
-0.40473586377015597,-1.1542473155507824,-0.24727474524690765,1.3883348507994848,0.5281088135003622,1.2777378056107778,1.0918832483058156,Normal,-1.0918832483057836,Li-ion,0.8736629284188691,Model B,1.0781000868494848
0.9795269099243186,0.04365874270405788,-1.2378518203392959,-0.5762323544672124,-1.5638236227952458,0.29267907364885903,0.6777411507486085,Normal,-0.6777411507486,Li-ion,-1.2570373222815487,Model B,-0.2594930730133995
-0.5115847287413416,-0.5818617706716355,1.333765828154347,1.4331627196526204,1.5754878023286532,0.7591757664720273,0.58121846451686,Normal,-0.5812184645168555,LiFePO4,0.13815430095288853,Model A,1.0781000868494848
1.507854967084335,1.1015646604152196,-0.5385007262102225,1.765450044417295,1.213556441113011,-0.4371479656749686,0.5318700553596883,Slow,-0.5318700553596938,LiFePO4,-1.5565485674867678,Model C,-0.2594930730133995
1.2602160711954986,-0.2605489896680179,-1.197030848525389,1.1694697305210555,-0.6885843570135458,-1.4039497353543915,-0.5159962710213347,Slow,0.5159962710212928,LiFePO4,0.9874013759651548,Model B,-1.5970862328762838
-0.20970452234085568,-0.8840245279639907,-1.6408679325051507,1.2373804015978003,-1.4536378603624065,-0.14026598382746883,-0.096109190138299,Fast,0.09610919013828179,Li-ion,0.06991123242511713,Model B,-0.2594930730133995
0.8920958029264713,0.3769044854432228,0.4933931611564431,-0.8424966458152848,-1.130428902122592,-0.3595676546982364,0.024046396600812942,Slow,-0.024046396600830043,LiFePO4,0.6120644990624121,Model A,-0.2594930730133995
0.9046645694433851,0.68366468593292,0.46270564582166157,0.30132831385248304,-1.2801540440312575,1.2745584803564385,1.6117981614037953,Normal,-1.6117981614037682,Li-ion,0.02441585340660286,Model B,1.0781000868494848
-1.32517347970641,-1.1635426308505639,-0.5566423233600779,-1.476910545406647,-1.2929173199960966,-0.8799230866320826,-1.5890133663750516,Normal,1.5890133663750192,Li-ion,1.2489998053216118,Model B,-0.2594930730133995
1.4113099078150317,-1.1615668322332833,-1.481706473873471,-1.380355391088884,0.08527028673098719,1.6192190444168053,1.9880772678812655,Fast,-1.9880772678812906,Li-ion,1.4840592635839354,Model C,1.0781000868494848
0.05133139776356021,-1.6097267183594535,-0.31917807856906977,1.7749964327505097,-0.8655832402336792,1.5894947632911154,1.6338087912696648,Slow,-1.6338087912696608,Li-ion,-1.2684111670361775,Model C,1.0781000868494848
1.1508316175184836,0.7850535390351042,-0.6577406388388473,-0.571524915636587,-0.4740616885861799,-0.8673490685780237,-0.2747744613117205,Normal,0.2747744613117235,Li-ion,0.062328669255364746,Model C,-0.2594930730133995
-0.5826264437895414,0.5365935851390694,0.6010678496337112,0.8998898889049878,1.7272762760304654,-0.5201080043400461,-0.6531213374488881,Fast,0.6531213374488744,Li-ion,-1.2267070696025393,Model A,-0.2594930730133995
1.3872469870831405,-0.11084034787166198,0.3556336439577426,1.1040201371355016,0.6631880476780246,1.3730926097648848,2.020318635887577,Fast,-2.020318635887606,LiFePO4,0.6120644990624121,Model B,1.0781000868494848
-0.34591561282098493,1.153883660598757,-0.4741115655980184,1.2832876002817453,1.5859817802102578,1.6188317392631326,1.414170045728572,Normal,-1.4141700457285569,LiFePO4,1.3627382528678973,Model A,1.0781000868494848
-1.6410735643118959,1.022119020929913,-0.9788043667312372,1.770583303061537,-1.2257202921970682,-0.19027100453473664,-0.7818192882108698,Normal,0.7818192882108678,LiFePO4,1.453729010904926,Model B,-0.2594930730133995
1.4209939472711197,0.26810324719021555,1.6707029642641062,-0.8687183919301843,-0.39038342406790333,-0.6136605482366502,0.05201451807252071,Slow,-0.052014518072510785,LiFePO4,0.3959614487244693,Model B,-0.2594930730133995
-1.365692747666141,1.2363671142985322,-0.166523570572561,-1.5708235918709905,0.21138207420319832,0.095539489075032,-0.7471403186487262,Fast,0.7471403186487078,Li-ion,1.4840592635839354,Model B,-0.2594930730133995
-0.5851456814361424,-1.0307546631220412,0.639439319196584,-0.27639258266999034,-1.4551352573241776,0.6545923815908751,0.27032799368254984,Normal,-0.2703279936825437,Li-ion,0.5665691200438978,Model C,1.0781000868494848
1.5739356673362612,-1.3521949071535153,-1.2448740346781286,-1.2576187738272149,-1.708162113441053,-0.7779876010954532,-0.061578715153577226,Fast,0.06157871515354556,LiFePO4,1.2224608342274785,Model A,-0.2594930730133995
1.5758018438606085,-0.8120325138516619,-0.05785180351299109,-1.6333911464800066,0.6147939265821449,0.8230047014066735,1.3299395544985921,Slow,-1.329939554498573,LiFePO4,-1.6475393255237962,Model A,1.0781000868494848
0.2847336412180821,-1.5398563032058288,-1.6336813297861084,-0.45358832084979445,0.5150246624329996,-1.5450039970338163,-1.2898937239130361,Normal,1.2898937239130692,LiFePO4,0.4111265750639741,Model B,-1.5970862328762838
0.4846372881094065,0.08265933684606784,0.010490755127560085,1.02399341920141,-0.29049380784462464,-1.5531744907513194,-1.0428106470350202,Slow,1.0428106470350114,LiFePO4,1.6243366822243543,Model A,-1.5970862328762838
-0.14312113679362137,1.4702369822320422,1.5880724473143013,0.264601964897046,-0.015554713613064068,-0.38789349426097164,-0.38824466784828676,Fast,0.3882446678482831,LiFePO4,1.1693828920392118,Model C,-0.2594930730133995
-0.6744970253325202,-1.600581591182587,-0.40663744821129144,-0.619908077135698,-0.27426636977662233,-0.5013620363620034,-0.8425825938450958,Slow,0.8425825938451207,LiFePO4,-0.8437876295300443,Model A,-0.2594930730133995
-0.5531370820664326,-1.3173193182219063,-1.5942581787704122,0.5723317845420287,-1.6390654810590743,-0.6322080122708108,-0.7737048922511112,Slow,0.7737048922511355,LiFePO4,-1.5110531884682534,Model B,-0.2594930730133995
0.6238911091066394,-0.18761181729215864,-1.6219187753425275,-0.90180271124229,-0.5534456529226198,-0.025742946797466967,0.18530078539947983,Fast,-0.18530078539947967,LiFePO4,-1.1129686220562538,Model C,-0.2594930730133995
0.8972422232136953,1.4608914339132708,-0.3936330363315047,-1.6614705262145848,-1.105341967914532,-0.6145715719595526,-0.28828810192829163,Slow,0.2882881019282525,Li-ion,1.1883392999635927,Model C,-0.2594930730133995
1.0314411289161982,-0.6532094521801549,-1.1778850511822372,0.9563299440286936,-1.3795934997337924,-1.0588245838539607,-0.34176631772844784,Fast,0.3417663177284699,Li-ion,1.3968597871317832,Model B,-1.5970862328762838
1.024728872331752,0.0007443909392445085,-1.6480775975185225,0.46552529685948824,1.6129674793558777,-0.653521210635712,-0.03502325303244181,Normal,0.03502325303246088,Li-ion,-0.9158219796426919,Model A,-0.2594930730133995
-1.3659685553783283,-1.5929519009290432,0.8731696579140085,0.949171695472868,0.3669831012929397,1.6474700540804774,0.9070835631133946,Fast,-0.9070835631134174,Li-ion,-1.040934271943606,Model B,1.0781000868494848
0.014252717812918102,-1.2275376811963354,-0.15096874060891619,-1.5757550498811645,0.8177922946518247,-0.30204924227164454,-0.43031708041866856,Fast,0.4303170804186537,LiFePO4,0.42250041981860265,Model A,-0.2594930730133995
-1.4811450011699296,1.6414421874540566,-0.7333329116691415,1.2103227812101718,-0.6232056574743804,-0.18586679673656487,-0.7594436416795738,Normal,0.7594436416795803,Li-ion,0.7561331992877073,Model A,-0.2594930730133995
0.20289198412853682,1.5678207959943569,1.368120951475824,0.4508061287269217,-0.35200381095509636,0.26999274879211416,0.38802107594645335,Fast,-0.38802107594644514,LiFePO4,-1.3935234593370915,Model C,-0.2594930730133995
-0.16679157921442278,-1.7183254300724247,-1.328865003797653,0.25487964688647324,-0.8966959990643136,1.676642416143329,1.4438952314176523,Normal,-1.4438952314176496,Li-ion,-0.5556502290794539,Model B,1.0781000868494848
1.3604820238967261,1.5222787998020193,1.5602110881436504,0.4685654212749112,-1.384678812045742,-0.8882013332060569,-0.08074233303351065,Normal,0.0807423330334974,LiFePO4,0.3770050408000884,Model C,-0.2594930730133995
-0.4769726810674173,0.4521122585647547,-0.6482825501727443,1.3056618211297626,-1.0985451950351022,0.6321608036859525,0.4710549211294044,Fast,-0.4710549211294053,LiFePO4,-0.7603794346627681,Model B,1.0781000868494848
-1.2774454263731303,1.2351590437895732,1.327940189341684,0.3370507862686872,1.0578737934427103,0.7521580588951176,0.08522985265245273,Slow,-0.08522985265246319,Li-ion,0.28601428276305985,Model B,1.0781000868494848
-1.1887040704150718,-0.17891600882037922,0.3458757328078428,0.31615602425138517,0.6395889922782352,0.376424213474545,-0.2094627491125317,Slow,0.20946274911256446,Li-ion,0.28601428276305985,Model C,1.0781000868494848
0.9285155332035164,0.029360096272084923,1.1156877310121989,1.7463271117811645,0.1841761579556246,-1.4173357897110397,-0.6283581692534611,Normal,0.6283581692534606,LiFePO4,-1.5375921595623867,Model B,-1.5970862328762838
0.4380182977729827,-0.062188067871365174,1.6568634043463468,0.9297208588457803,-0.06629982724789361,0.6169121387561017,0.8634749345271608,Slow,-0.8634749345271514,LiFePO4,-0.4532856262877969,Model B,1.0781000868494848
-1.3320236569648123,0.5470653023112927,-0.736220454378165,-0.16782907736092278,1.4934243776188996,-1.5019971599851292,-2.0091394024339477,Slow,2.0091394024339384,LiFePO4,-1.0864296509621203,Model A,-1.5970862328762838
-1.390269784383638,-1.2572852748058896,1.5781578358532409,0.7575218992397043,-1.4691623655322454,0.3377590404178644,-0.29537473260101266,Fast,0.29537473260104663,Li-ion,-1.480722935789244,Model B,-0.2594930730133995
0.7212791158731129,-1.6326496093015557,-0.38848935664231127,-0.35304830036333384,-0.744411113694124,0.8337517913683482,1.0590354669742446,Normal,-1.0590354669742783,Li-ion,0.6348121885716692,Model B,1.0781000868494848
-1.4291001471800373,-0.6813629358265217,-0.40214722592344715,-0.9127724659199735,-0.5026585456670396,-0.9941208902651509,-1.681784236067859,Normal,1.6817842360678301,LiFePO4,-0.5973543265130921,Model C,-0.2594930730133995
1.135094476651812,0.6764897144635751,-0.557389078077726,0.3716606959366357,1.0052667153576393,1.1865964068400532,1.6529869719564958,Fast,-1.6529869719565107,Li-ion,0.81300242306085,Model C,1.0781000868494848
0.7393291717174738,-1.0444024928514481,0.13417730864379887,1.5281791764952104,1.7377685439861605,-1.6186690528977823,-0.9236372783109121,Slow,0.9236372783108784,LiFePO4,1.214878271057726,Model B,-1.5970862328762838
-1.3997106359567189,0.5695444363508414,-1.1981135178841142,1.5315210875309475,-0.8836332690310061,1.1941721172807334,0.5474621939001988,Normal,-0.5474621939002134,Li-ion,1.4196074766410403,Model A,1.0781000868494848
-1.3877678518498393,1.5842257086194855,0.1765060677873016,-0.5182383659601609,1.3256235372355352,-0.1318676465803733,-0.8492882067765648,Slow,0.8492882067765531,Li-ion,-0.8551614742846728,Model A,-0.2594930730133995
1.699142560444804,-1.4138633769230944,0.13519977664069344,0.1302052560405073,1.1733116152709826,-0.9712364913709941,-0.025809508687088173,Normal,0.025809508687076294,Li-ion,1.4385638845654212,Model C,-0.2594930730133995
-0.3970247310744957,0.5667027395004863,0.8927386418238681,-0.9729477019401178,-0.9394650750351623,-1.261040433327471,-1.4236290284156918,Normal,1.4236290284156818,Li-ion,-1.4769316542043678,Model B,-1.5970862328762838
-0.4094457670729028,-0.2165272903102713,1.1395722116563314,1.7636120563375428,-0.3304374362553467,1.572789925886181,1.3930851873576178,Normal,-1.3930851873576506,Li-ion,0.18364967997140277,Model B,1.0781000868494848
1.1040799841115445,1.2359255311409107,-0.21317467030469558,1.7129532729758976,-0.2943846795981739,-1.4723601251897933,-0.5954964462631507,Normal,0.5954964462631706,LiFePO4,-1.6285829175994153,Model A,-1.5970862328762838
1.5643053015104345,-1.1289490950211454,-0.6883049126874698,0.5554617826360092,1.687930831004325,-1.0351882622032447,-0.10350253904557845,Slow,0.10350253904556518,LiFePO4,0.6461860333262978,Model A,-1.5970862328762838
1.6969568945168034,0.635232946920803,-0.8362311913200566,1.0961629745787769,-1.092059143973571,-0.5209019606596523,0.4781130192516779,Slow,-0.4781130192516801,Li-ion,-1.541383441147263,Model A,-0.2594930730133995
0.9006777845351607,1.1331602904282048,-1.058855220610196,0.7844100240605282,1.063605553608619,0.42106689679630027,0.8985535577805757,Slow,-0.8985535577805479,LiFePO4,0.8926193363432501,Model C,1.0781000868494848
-0.39021700966037226,1.4976456207916666,-1.530091596689676,0.3587678679096603,-0.5575560126636897,0.16022623862753554,-0.008922368136352943,Slow,0.008922368136315395,LiFePO4,-0.7490055899081396,Model B,-0.2594930730133995
-1.3923444571070729,0.6031376412711291,-0.5502990968818252,-1.525456563793224,0.8255119068589369,-1.2891690594190017,-1.9925804279399015,Fast,1.9925804279398913,Li-ion,0.5059086146858788,Model C,-1.5970862328762838
0.982039273219952,-0.033685426474335846,-0.7986881449033353,-0.12430027830651928,-0.2583394334552052,-0.7217851106152764,-0.17947707940321514,Normal,0.17947707940322155,LiFePO4,1.2414172421518594,Model B,-0.2594930730133995
0.2332727863405624,0.3793079005271764,1.5963290410742015,0.6436932403090262,0.2937640152225818,-0.898054571524973,-0.6203594439667309,Normal,0.6203594439666988,Li-ion,0.6158557806472883,Model C,-0.2594930730133995
-0.22603936597821264,1.2385359229389608,0.19025803116746112,0.6532758365570072,1.180246566240013,-0.9852238983001261,-0.9211035050749701,Normal,0.9211035050749518,LiFePO4,0.48695220676149786,Model B,-0.2594930730133995
1.4243225481354185,0.21764079762978922,-0.5336857879930309,-0.4092732650503762,1.0810651779897447,-0.30194232650263403,0.3809663466862866,Fast,-0.3809663466862639,LiFePO4,0.8698716468339929,Model A,-0.2594930730133995
-1.2975371191382261,-1.6312345370027048,0.2685545400981385,1.575335864206012,1.2981344254349647,0.7108252248384176,0.1700353014081525,Slow,-0.1700353014081471,LiFePO4,-1.03714299035873,Model A,1.0781000868494848
0.008107661940040803,1.4508762961997623,-1.2495399673741703,-1.1275044671602474,-1.5148986544567584,-0.9717033314087156,-0.9840504129029922,Normal,0.9840504129030245,LiFePO4,-1.6475393255237962,Model A,-0.2594930730133995
-1.639307294897806,0.6246261420155833,-0.20078141715190453,0.03485085440325119,0.6901616735743407,-0.45569839599849893,-1.2024926955747528,Slow,1.2024926955747333,LiFePO4,1.2452085237367356,Model C,-0.2594930730133995
-0.07392382536092519,0.5800887861791214,0.4260047752285994,0.6998826752767489,-1.234678065005193,-0.3718844872165209,-0.29397730880156037,Slow,0.2939773088015548,LiFePO4,-1.2456634775269202,Model A,-0.2594930730133995
-1.4854425833978155,-0.9970986654884061,-0.046470909769063706,0.7217048807592162,-0.2729569053209044,1.652837566186173,0.8294850667976332,Fast,-0.8294850667976363,LiFePO4,-0.6314758607769777,Model B,1.0781000868494848
-1.27145201344986,0.5197584464152217,-0.34618458400545427,0.5524251149351589,0.18996235577712803,1.5774898349641178,0.8484808353338753,Fast,-0.8484808353338628,Li-ion,1.4196074766410403,Model C,1.0781000868494848
-1.2758734591778433,-0.3872580882492038,1.6906993135587762,-0.7507673097654181,-0.31855882246603145,1.0431483785626727,0.23045487065851386,Slow,-0.2304548706585479,Li-ion,0.16469327204702183,Model B,1.0781000868494848
0.5441061962642872,0.4935683099185921,1.3001120907864532,-1.1664255082739408,0.08893120282450566,-0.8880020060324275,-0.6521435652176092,Normal,0.6521435652176145,Li-ion,-1.0295604271889776,Model C,-0.2594930730133995
0.875575531455883,-1.3704247953529243,0.4162744197122212,0.5081001507001797,1.7517558158019144,-1.4883641245159274,-0.8491512145065396,Normal,0.8491512145065188,Li-ion,0.08128507717974569,Model B,-1.5970862328762838
0.3187275025567037,0.5161985504259856,0.23040103358391542,0.3802133325354611,-1.2513095072548137,-0.627813319404293,-0.36522784058286245,Fast,0.3652278405828832,LiFePO4,0.430082982988355,Model B,-0.2594930730133995
1.6153907600467712,1.6851931969873728,0.4068292113745446,-1.0856216596875987,0.6323027740140579,-0.8010861000634981,-0.04374257765929277,Fast,0.04374257765925058,LiFePO4,0.13057173778313613,Model C,-0.2594930730133995
-0.3949716428847985,-1.5702297604304896,-1.0358457095453268,0.7496407877537914,-0.3420535391528492,0.025800293740684738,-0.08983409157597945,Fast,0.0898340915759662,LiFePO4,0.2101886510655361,Model C,-0.2594930730133995
